time(ms),Hips position X(m),Hips position Y(m),Hips position Z(m),Hips quaternion W,Hips quaternion X,Hips quaternion Y,Hips quaternion Z,RightUpperLeg position X(m),RightUpperLeg position Y(m),RightUpperLeg position Z(m),RightUpperLeg quaternion W,RightUpperLeg quaternion X,RightUpperLeg quaternion Y,RightUpperLeg quaternion Z,RightLowerLeg position X(m),RightLowerLeg position Y(m),RightLowerLeg position Z(m),RightLowerLeg quaternion W,RightLowerLeg quaternion X,RightLowerLeg quaternion Y,RightLowerLeg quaternion Z,RightFoot position X(m),RightFoot position Y(m),RightFoot position Z(m),RightFoot quaternion W,RightFoot quaternion X,RightFoot quaternion Y,RightFoot quaternion Z,RightToe position X(m),RightToe position Y(m),RightToe position Z(m),RightToe quaternion W,RightToe quaternion X,RightToe quaternion Y,RightToe quaternion Z,LeftUpperLeg position X(m),LeftUpperLeg position Y(m),LeftUpperLeg position Z(m),LeftUpperLeg quaternion W,LeftUpperLeg quaternion X,LeftUpperLeg quaternion Y,LeftUpperLeg quaternion Z,LeftLowerLeg position X(m),LeftLowerLeg position Y(m),LeftLowerLeg position Z(m),LeftLowerLeg quaternion W,LeftLowerLeg quaternion X,LeftLowerLeg quaternion Y,LeftLowerLeg quaternion Z,LeftFoot position X(m),LeftFoot position Y(m),LeftFoot position Z(m),LeftFoot quaternion W,LeftFoot quaternion X,LeftFoot quaternion Y,LeftFoot quaternion Z,LeftToe position X(m),LeftToe position Y(m),LeftToe position Z(m),LeftToe quaternion W,LeftToe quaternion X,LeftToe quaternion Y,LeftToe quaternion Z,Spine position X(m),Spine position Y(m),Spine position Z(m),Spine quaternion W,Spine quaternion X,Spine quaternion Y,Spine quaternion Z,Spine1 position X(m),Spine1 position Y(m),Spine1 position Z(m),Spine1 quaternion W,Spine1 quaternion X,Spine1 quaternion Y,Spine1 quaternion Z,Spine2 position X(m),Spine2 position Y(m),Spine2 position Z(m),Spine2 quaternion W,Spine2 quaternion X,Spine2 quaternion Y,Spine2 quaternion Z,Spine3 position X(m),Spine3 position Y(m),Spine3 position Z(m),Spine3 quaternion W,Spine3 quaternion X,Spine3 quaternion Y,Spine3 quaternion Z,Neck position X(m),Neck position Y(m),Neck position Z(m),Neck quaternion W,Neck quaternion X,Neck quaternion Y,Neck quaternion Z,Head position X(m),Head position Y(m),Head position Z(m),Head quaternion W,Head quaternion X,Head quaternion Y,Head quaternion Z,RightShoulder position X(m),RightShoulder position Y(m),RightShoulder position Z(m),RightShoulder quaternion W,RightShoulder quaternion X,RightShoulder quaternion Y,RightShoulder quaternion Z,RightUpperArm position X(m),RightUpperArm position Y(m),RightUpperArm position Z(m),RightUpperArm quaternion W,RightUpperArm quaternion X,RightUpperArm quaternion Y,RightUpperArm quaternion Z,RightLowerArm position X(m),RightLowerArm position Y(m),RightLowerArm position Z(m),RightLowerArm quaternion W,RightLowerArm quaternion X,RightLowerArm quaternion Y,RightLowerArm quaternion Z,RightHand position X(m),RightHand position Y(m),RightHand position Z(m),RightHand quaternion W,RightHand quaternion X,RightHand quaternion Y,RightHand quaternion Z,LeftShoulder position X(m),LeftShoulder position Y(m),LeftShoulder position Z(m),LeftShoulder quaternion W,LeftShoulder quaternion X,LeftShoulder quaternion Y,LeftShoulder quaternion Z,LeftUpperArm position X(m),LeftUpperArm position Y(m),LeftUpperArm position Z(m),LeftUpperArm quaternion W,LeftUpperArm quaternion X,LeftUpperArm quaternion Y,LeftUpperArm quaternion Z,LeftLowerArm position X(m),LeftLowerArm position Y(m),LeftLowerArm position Z(m),LeftLowerArm quaternion W,LeftLowerArm quaternion X,LeftLowerArm quaternion Y,LeftLowerArm quaternion Z,LeftHand position X(m),LeftHand position Y(m),LeftHand position Z(m),LeftHand quaternion W,LeftHand quaternion X,LeftHand quaternion Y,LeftHand quaternion Z,Unnamed: 162
911884,2.404341,-0.004048999999999969,1.095344,-0.699066,-0.017084,-0.057774,0.712515,2.397063,-0.09908099999999975,0.996959,-0.825365,-0.071016,-0.110805,0.549046,2.34922,0.009848999999999997,0.556794,-0.80095,-0.063862,-0.110768,0.58492,2.301247,0.11813099999999999,0.105085,-0.49265,0.008883,-0.015749,0.87004,2.40245,0.0574260000000002,0.020774,-0.49265,0.008883,-0.015749,0.87004,2.401689,0.10967500000000019,1.019032,-0.732169,-0.020266,-0.031262,0.680103,2.393385,0.1425940000000001,0.564355,-0.700474,0.009106,-0.050504,0.71183,2.3542959999999997,0.1702100000000002,0.099884,-0.555138,0.001118,-0.001635,0.831756,2.465727,0.12391400000000008,0.019416,-0.555138,0.001118,-0.001635,0.831756,2.409814,-0.014349999999999863,1.191627,-0.669365,-0.001283,-0.045538,0.741535,2.416428,-0.02210499999999982,1.303146,-0.632047,0.017501,-0.030819,0.774119,2.42442,-0.025201999999999947,1.423831,-0.589643,0.037803,-0.014884,0.806641,2.445008,-0.02644499999999983,1.539605,-0.545149,0.057986,0.001053,0.836331,2.4455649999999998,-0.013780999999999821,1.659521,-0.670827,0.017871,0.010035,0.74133,2.446868,-0.009895999999999905,1.759429,-0.764016,-0.016578,0.017518,0.644746,2.418355,-0.06364900000000007,1.584877,-0.681883,0.059071,-0.001413,0.72907,2.408514,-0.21875299999999975,1.59801,-0.288896,-0.57717,-0.287861,0.707495,2.3653139999999997,-0.23856199999999972,1.343456,-0.402391,-0.4965,-0.424306,0.641509,2.313313,-0.26551900000000006,1.065618,0.113719,0.478361,-0.840346,-0.22816,2.457442,0.02568999999999999,1.57526,0.573949,0.068532,-0.018783,0.815802,2.5091959999999998,-0.11998900000000012,1.554454,-0.415667,0.62442,0.346101,0.563502,2.476734,-0.11060599999999998,1.297714,-0.229805,0.676497,0.223597,0.662983,2.470795,-0.10998400000000008,1.013833,0.671383,0.009561,-0.129296,0.729682,
911895,2.404683,-0.0030079999999998996,1.095503,-0.699215,-0.016943,-0.058185,0.712338,2.397378,-0.09799599999999997,0.997093,-0.824968,-0.070464,-0.110784,0.549717,2.349357,0.010552000000000117,0.556844,-0.800594,-0.063047,-0.110548,0.585537,2.3011809999999997,0.118139,0.10503,-0.492789,0.008761,-0.015462,0.869967,2.402437,0.0574380000000001,0.020798,-0.492789,0.008761,-0.015462,0.869967,2.4019179999999998,0.11073700000000009,1.019244,-0.732938,-0.020083,-0.030426,0.679317,2.394024,0.14300400000000013,0.564557,-0.701202,0.009758,-0.050464,0.711107,2.354498,0.170126,0.100083,-0.55516,0.001239,-0.001859,0.831741,2.465894,0.12385600000000019,0.019555,-0.55516,0.001239,-0.001859,0.831741,2.410233,-0.0133439999999998,1.19177,-0.669466,-0.001161,-0.045762,0.741431,2.416902,-0.02111799999999997,1.303285,-0.632156,0.01754,-0.030941,0.774025,2.42492,-0.024229999999999974,1.423965,-0.589696,0.037805,-0.014802,0.806604,2.445495,-0.025455000000000005,1.539728,-0.545247,0.057905,0.00134,0.836272,2.445996,-0.012745999999999924,1.659633,-0.670821,0.01826,0.01022,0.741324,2.447332,-0.008781999999999845,1.759539,-0.763949,-0.015863,0.017601,0.644841,2.418833,-0.0626469999999999,1.585,-0.681956,0.058864,-0.000921,0.72902,2.409016,-0.2177610000000001,1.598191,-0.289318,-0.577299,-0.288059,0.707137,2.366022,-0.23758999999999975,1.343627,-0.402663,-0.496812,-0.424106,0.641229,2.3143219999999998,-0.2645630000000001,1.065741,0.113251,0.478561,-0.840372,-0.22788,2.4579,0.026693999999999996,1.575367,0.574151,0.068123,-0.0187,0.815696,2.5095989999999997,-0.1190230000000001,1.554681,-0.415274,0.62421,0.346526,0.563764,2.477442,-0.10979799999999984,1.297892,-0.229643,0.676084,0.224598,0.663121,2.471862,-0.1095520000000001,1.014,0.670875,0.008703,-0.129206,0.730176,
911905,2.40494,-0.001806999999999892,1.095727,-0.6994,-0.016649,-0.058593,0.71213,2.397598,-0.0967849999999999,0.997303,-0.824716,-0.069781,-0.110672,0.550205,2.3493779999999997,0.011221000000000148,0.556969,-0.800342,-0.062265,-0.110223,0.586027,2.301075,0.11807500000000015,0.105025,-0.49296,0.008583,-0.015249,0.869876,2.402401,0.057396,0.020854,-0.49296,0.008583,-0.015249,0.869876,2.402033,0.11195400000000011,1.01949,-0.733712,-0.019967,-0.029527,0.678525,2.394633,0.14358000000000004,0.564737,-0.701943,0.010541,-0.050266,0.710379,2.354686,0.17001900000000014,0.100227,-0.555264,0.001418,-0.002135,0.83167,2.466043,0.12379899999999999,0.019621,-0.555264,0.001418,-0.002135,0.83167,2.410589,-0.012158999999999809,1.19199,-0.669577,-0.000965,-0.046073,0.741311,2.417339,-0.019952999999999887,1.3035,-0.632276,0.017719,-0.03112,0.773915,2.425418,-0.023069999999999924,1.424174,-0.589779,0.03782,-0.014784,0.806543,2.445996,-0.024286999999999948,1.53995,-0.54526,0.057887,0.001535,0.836265,2.446467,-0.011540999999999801,1.659853,-0.670826,0.018571,0.010318,0.741311,2.4478359999999997,-0.007519999999999971,1.759755,-0.763957,-0.015178,0.017601,0.644848,2.4193249999999997,-0.06146600000000002,1.585227,-0.682047,0.058686,-0.00053,0.72895,2.4095389999999997,-0.21657399999999982,1.59846,-0.289691,-0.577412,-0.288139,0.706859,2.3667249999999997,-0.23645800000000006,1.343868,-0.402783,-0.497112,-0.423898,0.641059,2.315251,-0.26342200000000005,1.065946,0.112942,0.478633,-0.840424,-0.227689,2.458389,0.027875000000000094,1.575576,0.574331,0.067731,-0.018718,0.815602,2.510041,-0.11787099999999984,1.554988,-0.414986,0.62404,0.347003,0.56387,2.478117,-0.10883199999999982,1.29817,-0.229193,0.67566,0.225457,0.663418,2.4729799999999997,-0.10899099999999984,1.014257,0.670622,0.00769,-0.129229,0.730415,
911915,2.4051929999999997,-0.00017000000000000348,1.096035,-0.699645,-0.016292,-0.059114,0.711855,2.397807,-0.0951280000000001,0.997593,-0.824548,-0.068988,-0.110428,0.550605,2.349418,0.012183000000000055,0.557136,-0.800184,-0.061334,-0.109675,0.586443,2.301055,0.1180730000000001,0.104979,-0.493078,0.008473,-0.014973,0.869815,2.402444,0.05738500000000002,0.020871,-0.493078,0.008473,-0.014973,0.869815,2.402104,0.11360900000000007,1.019831,-0.734581,-0.01972,-0.028375,0.67764,2.395283,0.14435100000000012,0.564998,-0.702757,0.011447,-0.05005,0.709575,2.354853,0.17000400000000004,0.100547,-0.555352,0.001555,-0.002355,0.83161,2.46619,0.12382100000000018,0.019873,-0.555352,0.001555,-0.002355,0.83161,2.410965,-0.010542999999999969,1.192288,-0.669823,-0.000718,-0.046485,0.741064,2.41782,-0.018365999999999882,1.30379,-0.632498,0.017856,-0.031257,0.773725,2.4259459999999997,-0.021484999999999976,1.42446,-0.589956,0.037902,-0.014701,0.806412,2.44653,-0.022668999999999828,1.540241,-0.545321,0.057775,0.001755,0.836232,2.446949,-0.00989299999999993,1.660151,-0.67086,0.019011,0.010428,0.741267,2.448368,-0.00579699999999983,1.760039,-0.763978,-0.014383,0.017601,0.644842,2.419844,-0.059844999999999926,1.58552,-0.68208,0.05855,-0.000145,0.728929,2.410068,-0.21494600000000008,1.598802,-0.290034,-0.577604,-0.288097,0.706579,2.3674679999999997,-0.23489899999999975,1.344155,-0.402992,-0.497455,-0.42353,0.640905,2.31628,-0.2619260000000001,1.06617,0.112499,0.478535,-0.840615,-0.227407,2.458901,0.02950800000000009,1.575863,0.574489,0.067322,-0.018801,0.815522,2.510509,-0.116255,1.555366,-0.414688,0.623963,0.347444,0.563903,2.478764,-0.10742399999999974,1.298524,-0.228351,0.675134,0.226287,0.66396,2.474249,-0.10808199999999979,1.01462,0.670418,0.006318,-0.129358,0.730593,
911926,2.40542,0.0014480000000001159,1.09634,-0.699986,-0.015881,-0.059528,0.711494,2.3980259999999998,-0.09350599999999987,0.99791,-0.824507,-0.068216,-0.110142,0.55082,2.349485,0.013091000000000186,0.557332,-0.800147,-0.060386,-0.109186,0.586683,2.300982,0.11803700000000017,0.104926,-0.493249,0.0084,-0.014877,0.86972,2.402414,0.057381000000000126,0.020847,-0.493249,0.0084,-0.014877,0.86972,2.402127,0.11521900000000018,1.020151,-0.735328,-0.019429,-0.027236,0.676885,2.395857,0.145057,0.565244,-0.703414,0.012319,-0.049832,0.708924,2.3549689999999996,0.16995500000000008,0.100796,-0.555464,0.001724,-0.002549,0.831535,2.466273,0.12381500000000001,0.020065,-0.555464,0.001724,-0.002549,0.831535,2.411311,-0.008923000000000014,1.192579,-0.670119,-0.000403,-0.046776,0.740779,2.4182639999999997,-0.01674399999999987,1.304073,-0.632668,0.018049,-0.031425,0.773575,2.4264539999999997,-0.019862999999999964,1.424748,-0.590064,0.037927,-0.014701,0.806331,2.4470419999999997,-0.021038999999999808,1.540524,-0.545335,0.05768,0.001948,0.836229,2.447416,-0.008237999999999968,1.660425,-0.670881,0.01935,0.010525,0.741238,2.4488719999999997,-0.004081999999999919,1.760311,-0.764049,-0.013655,0.017601,0.644773,2.4203419999999998,-0.0582039999999997,1.585798,-0.682162,0.058381,4.8e-05,0.728866,2.410595,-0.21330300000000002,1.599082,-0.290399,-0.577801,-0.287978,0.706316,2.368223,-0.2333559999999999,1.344408,-0.403166,-0.497848,-0.423147,0.640742,2.317339,-0.26042300000000007,1.066378,0.112085,0.4785,-0.84079,-0.227039,2.459397,0.031143000000000143,1.576137,0.574677,0.067007,-0.018801,0.815416,2.510952,-0.1146529999999999,1.555721,-0.41453,0.624029,0.347842,0.563701,2.479234,-0.10605199999999981,1.298883,-0.227327,0.674606,0.226814,0.664668,2.4753879999999997,-0.10713899999999987,1.014954,0.670528,0.004914,-0.129583,0.730463,
911936,2.40569,0.003231000000000206,1.096678,-0.700408,-0.015321,-0.059984,0.711052,2.398284,-0.09174400000000005,0.998264,-0.82451,-0.067375,-0.109834,0.550982,2.34956,0.0140880000000001,0.557496,-0.800155,-0.059447,-0.108653,0.586866,2.30095,0.11805700000000008,0.104885,-0.49339,0.008401,-0.014801,0.869642,2.402402,0.05742700000000012,0.020827,-0.49339,0.008401,-0.014801,0.869642,2.402144,0.11699400000000004,1.02048,-0.736011,-0.019098,-0.026093,0.676197,2.396409,0.14590000000000014,0.565503,-0.704015,0.013259,-0.049527,0.708332,2.355078,0.1699440000000001,0.101038,-0.55558,0.001852,-0.002778,0.831456,2.466351,0.12385800000000002,0.020248,-0.55558,0.001852,-0.002778,0.831456,2.411726,-0.0071229999999999905,1.192912,-0.670456,3e-06,-0.047055,0.740456,2.418792,-0.014925999999999995,1.304398,-0.632913,0.018253,-0.031502,0.773366,2.427032,-0.018024999999999958,1.425064,-0.590195,0.037977,-0.014624,0.806234,2.4476199999999997,-0.019173999999999802,1.540838,-0.545393,0.057504,0.002229,0.836203,2.44792,-0.006341999999999848,1.660722,-0.670984,0.019527,0.010652,0.741138,2.449385,-0.002143000000000006,1.760606,-0.764185,-0.013098,0.017601,0.644624,2.420902,-0.056326999999999794,1.586102,-0.682182,0.058228,0.000252,0.72886,2.411158,-0.21142799999999995,1.599394,-0.290677,-0.578028,-0.287748,0.70611,2.369005,-0.231587,1.34469,-0.403293,-0.498255,-0.422741,0.640615,2.318408,-0.25868800000000003,1.066611,0.111579,0.478433,-0.840984,-0.226713,2.459943,0.03301300000000018,1.576441,0.574875,0.066625,-0.018801,0.815308,2.511444,-0.11281800000000008,1.556123,-0.414441,0.624187,0.348186,0.563378,2.47966,-0.10445199999999999,1.299268,-0.226108,0.674022,0.227169,0.665556,2.4765759999999997,-0.10594499999999996,1.015332,0.670874,0.00334,-0.129891,0.7301,
911947,2.406006,0.005007000000000206,1.097006,-0.700901,-0.014638,-0.060268,0.710557,2.398614,-0.09002999999999983,0.99865,-0.824564,-0.066501,-0.109547,0.551063,2.349663,0.015018000000000198,0.557696,-0.800202,-0.058481,-0.108109,0.587001,2.300936,0.11797600000000008,0.104899,-0.493574,0.008401,-0.014821,0.869537,2.402415,0.05739100000000019,0.020834,-0.493574,0.008401,-0.014821,0.869537,2.402193,0.11872600000000011,1.020755,-0.736601,-0.018699,-0.024936,0.675609,2.3969639999999997,0.1466480000000001,0.565712,-0.704549,0.014226,-0.04922,0.707804,2.3551729999999997,0.16982300000000006,0.101198,-0.555703,0.002041,-0.003062,0.831373,2.466406,0.12379300000000004,0.020328,-0.555703,0.002041,-0.003062,0.831373,2.412182,-0.005288999999999877,1.193238,-0.670858,0.000423,-0.047224,0.74008,2.419347,-0.013052999999999981,1.30472,-0.633233,0.018463,-0.031482,0.773101,2.427624,-0.016112999999999822,1.425378,-0.590378,0.037882,-0.01434,0.80611,2.448157,-0.01721399999999984,1.541165,-0.54547,0.057144,0.002703,0.836176,2.448321,-0.004333999999999838,1.661052,-0.67108,0.019602,0.010862,0.741046,2.4497679999999997,-9.399999999981645e-05,1.760934,-0.764293,-0.01276,0.017601,0.644503,2.421395,-0.054357999999999906,1.586416,-0.682233,0.057941,0.000441,0.728835,2.411661,-0.2094720000000001,1.599685,-0.290865,-0.57831,-0.287463,0.705918,2.369733,-0.2297149999999999,1.344948,-0.403484,-0.498635,-0.422363,0.640448,2.31944,-0.2568619999999997,1.06682,0.111131,0.478434,-0.841136,-0.226364,2.460431,0.03499300000000005,1.576764,0.575067,0.066342,-0.01878,0.815196,2.5118739999999997,-0.11086799999999974,1.556523,-0.414467,0.624331,0.34838,0.563081,2.479987,-0.10264699999999993,1.299683,-0.224955,0.673561,0.227362,0.666346,2.477551,-0.10448999999999997,1.015752,0.671217,0.001993,-0.130189,0.729736,
911957,2.406428,0.0070149999999999935,1.09737,-0.701479,-0.013852,-0.06054,0.709979,2.399062,-0.08810000000000007,0.999087,-0.824607,-0.065524,-0.109245,0.551177,2.349853,0.016068000000000193,0.557984,-0.800247,-0.057386,-0.107604,0.587139,2.300899,0.1179610000000002,0.104909,-0.49376,0.008417,-0.014917,0.86943,2.4023969999999997,0.05743100000000001,0.02082,-0.49376,0.008417,-0.014917,0.86943,2.40231,0.120676,1.021049,-0.737256,-0.018201,-0.023702,0.674952,2.397579,0.1475000000000002,0.565934,-0.705112,0.015317,-0.048852,0.707245,2.355291,0.16968000000000005,0.10142,-0.555868,0.002234,-0.003367,0.831261,2.466494,0.12371600000000016,0.020459,-0.555868,0.002234,-0.003367,0.831261,2.412758,-0.00320599999999982,1.1936,-0.671319,0.000983,-0.047303,0.739656,2.420033,-0.010894999999999877,1.305087,-0.633604,0.018734,-0.031352,0.772795,2.428343,-0.013884999999999925,1.42575,-0.590603,0.037787,-0.014018,0.805955,2.448814,-0.014929999999999888,1.541542,-0.545535,0.056804,0.003234,0.836154,2.448838,-0.0019889999999997965,1.661429,-0.671189,0.019568,0.011168,0.740944,2.4502379999999997,0.0022920000000001828,1.761311,-0.764469,-0.012584,0.017617,0.644297,2.4220059999999997,-0.05205799999999994,1.586784,-0.682244,0.057654,0.000617,0.728847,2.412267,-0.20716899999999971,1.600024,-0.291056,-0.578596,-0.287173,0.705723,2.370568,-0.22749699999999984,1.345254,-0.403661,-0.498985,-0.421963,0.640328,2.32055,-0.25471299999999997,1.067061,0.110745,0.478348,-0.841319,-0.226056,2.461037,0.03730000000000011,1.57713,0.57529,0.066073,-0.018668,0.815063,2.512406,-0.10858199999999996,1.556981,-0.414526,0.624572,0.348571,0.562651,2.480335,-0.10054099999999999,1.300132,-0.223666,0.673049,0.22755,0.667232,2.478619,-0.102765,1.016188,0.671647,0.000517,-0.130596,0.72927,
911968,2.407001,0.009465000000000057,1.097812,-0.702098,-0.012914,-0.060706,0.70937,2.399667,-0.08576599999999979,0.999636,-0.824694,-0.064335,-0.108826,0.55127,2.35017,0.017317000000000027,0.55829,-0.800351,-0.056031,-0.106979,0.587243,2.300936,0.11787100000000006,0.104945,-0.493969,0.008542,-0.015063,0.869307,2.402432,0.057402000000000175,0.020813,-0.493969,0.008542,-0.015063,0.869307,2.40256,0.12304100000000018,1.02138,-0.737863,-0.017535,-0.022431,0.67435,2.39825,0.1486320000000001,0.566192,-0.70563,0.016671,-0.048498,0.706722,2.3552869999999997,0.1696550000000001,0.101683,-0.556002,0.002484,-0.003805,0.831169,2.466427,0.12376500000000012,0.020604,-0.556002,0.002484,-0.003805,0.831169,2.413491,-0.0006459999999999244,1.194044,-0.671865,0.001525,-0.047263,0.739163,2.420855,-0.008240999999999943,1.305523,-0.633998,0.018922,-0.031018,0.772481,2.429151,-0.011135999999999813,1.42619,-0.59086,0.037639,-0.013455,0.805783,2.449521,-0.012084999999999901,1.542015,-0.545568,0.056159,0.004109,0.836173,2.449299,0.0009460000000001134,1.661886,-0.671353,0.019338,0.011605,0.740794,2.450606,0.0052620000000001,1.761775,-0.764668,-0.012459,0.017721,0.64406,2.422627,-0.0491809999999997,1.587228,-0.682256,0.057342,0.000721,0.72886,2.412883,-0.20429000000000008,1.600419,-0.291264,-0.578928,-0.28686,0.705492,2.371445,-0.2247030000000001,1.345613,-0.403893,-0.499301,-0.421549,0.640207,2.321714,-0.25201799999999985,1.067382,0.110346,0.478339,-0.841489,-0.225635,2.461664,0.04017100000000018,1.577587,0.575489,0.065843,-0.01846,0.814946,2.5129729999999997,-0.10575099999999993,1.557534,-0.414544,0.624829,0.348921,0.562135,2.48073,-0.0979749999999997,1.300722,-0.2221,0.672393,0.227755,0.668347,2.479911,-0.10064499999999987,1.016769,0.672183,-0.001254,-0.13112,0.728681,
911978,2.40767,0.012090000000000156,1.09827,-0.70272,-0.011976,-0.060704,0.708771,2.4003889999999997,-0.08328599999999997,1.000216,-0.82477,-0.062955,-0.108409,0.551397,2.350511,0.01856800000000014,0.558624,-0.800443,-0.054653,-0.106381,0.587356,2.300967,0.1177760000000001,0.105032,-0.494203,0.008726,-0.015352,0.869167,2.4024349999999997,0.057396,0.020827,-0.494203,0.008726,-0.015352,0.869167,2.4029249999999998,0.12557000000000018,1.021694,-0.738392,-0.016676,-0.021102,0.673836,2.398964,0.149764,0.566436,-0.70614,0.018026,-0.047978,0.706215,2.355436,0.1695190000000002,0.101942,-0.556175,0.0029,-0.00435,0.831049,2.466495,0.12370999999999999,0.020696,-0.556175,0.0029,-0.00435,0.831049,2.414298,0.002112000000000114,1.194515,-0.672417,0.002125,-0.04703,0.738674,2.421732,-0.005347999999999908,1.305996,-0.63436,0.019027,-0.030578,0.772198,2.42998,-0.008140999999999954,1.426659,-0.591096,0.037303,-0.012701,0.805638,2.450184,-0.008985999999999938,1.542503,-0.545662,0.055404,0.005175,0.836156,2.449667,0.004160000000000164,1.662366,-0.671515,0.019002,0.012151,0.740647,2.45085,0.008511000000000157,1.762244,-0.764909,-0.012301,0.017826,0.643774,2.42319,-0.04604800000000009,1.587688,-0.682284,0.05698,0.00085,0.728863,2.413445,-0.2011609999999997,1.600824,-0.291476,-0.579351,-0.2866,0.705162,2.372326,-0.2216159999999998,1.345975,-0.40419,-0.4996,-0.421167,0.640038,2.322902,-0.2490349999999999,1.067713,0.110037,0.478378,-0.841618,-0.225225,2.462225,0.04331000000000018,1.578056,0.575663,0.065529,-0.018226,0.814853,2.513486,-0.10265100000000005,1.558125,-0.414518,0.625141,0.349362,0.561534,2.481052,-0.09521099999999971,1.301326,-0.220578,0.671735,0.227979,0.669435,2.481119,-0.09832299999999994,1.017415,0.672663,-0.003,-0.131612,0.728144,
911988,2.408366,0.014638000000000151,1.098709,-0.703414,-0.011062,-0.060705,0.708097,2.401162,-0.08086900000000008,1.000782,-0.824806,-0.061561,-0.108004,0.55158,2.3508959999999997,0.019749000000000017,0.558962,-0.800486,-0.053261,-0.105879,0.587516,2.300973,0.11764900000000011,0.10518,-0.494397,0.008854,-0.015581,0.869051,2.402434,0.05733700000000019,0.02091,-0.494397,0.008854,-0.015581,0.869051,2.403298,0.1280110000000001,1.022003,-0.738903,-0.015789,-0.01991,0.673332,2.399577,0.15087400000000017,0.566679,-0.706596,0.019346,-0.047472,0.705758,2.3555029999999997,0.16939500000000018,0.102218,-0.556308,0.003333,-0.004986,0.830955,2.466459,0.12367000000000017,0.020788,-0.556308,0.003333,-0.004986,0.830955,2.415129,0.00479099999999999,1.194955,-0.67296,0.002659,-0.046722,0.738197,2.422611,-0.002533999999999814,1.306455,-0.63479,0.019128,-0.030044,0.771864,2.430798,-0.005206999999999962,1.427127,-0.591322,0.036897,-0.011836,0.805504,2.450808,-0.005936999999999859,1.543006,-0.545755,0.054538,0.006319,0.836144,2.4499649999999997,0.007324000000000108,1.662858,-0.671691,0.018595,0.01276,0.740488,2.451004,0.011711000000000027,1.762745,-0.765152,-0.012301,0.017955,0.643482,2.423704,-0.04296499999999992,1.588155,-0.682371,0.056471,0.001053,0.728821,2.413977,-0.1980919999999997,1.601218,-0.291684,-0.579741,-0.286504,0.704795,2.373156,-0.2185379999999999,1.34633,-0.404425,-0.499782,-0.420867,0.639945,2.323945,-0.246062,1.068048,0.109758,0.478473,-0.841709,-0.224816,2.462738,0.04639900000000008,1.578542,0.575727,0.065224,-0.017948,0.814839,2.5139899999999997,-0.0995889999999997,1.558738,-0.414376,0.625397,0.349831,0.56106,2.481449,-0.09248999999999996,1.301926,-0.219231,0.671137,0.228177,0.670409,2.4823079999999997,-0.0959899999999998,1.018008,0.673081,-0.004572,-0.132021,0.727675,
911999,2.409048,0.0170570000000001,1.099106,-0.704028,-0.010191,-0.060682,0.707502,2.401909,-0.07857800000000004,1.001304,-0.824863,-0.060278,-0.107615,0.551712,2.3512899999999997,0.02090100000000006,0.559248,-0.800488,-0.051979,-0.105418,0.587711,2.301017,0.11760800000000016,0.10525,-0.49461,0.009047,-0.015871,0.868923,2.4024579999999998,0.0573720000000002,0.020897,-0.49461,0.009047,-0.015871,0.868923,2.403689,0.13032700000000008,1.022272,-0.739399,-0.014991,-0.018822,0.672837,2.400197,0.15198200000000006,0.566873,-0.70703,0.020604,-0.046986,0.70532,2.355601,0.1693260000000001,0.10238,-0.556467,0.003794,-0.005664,0.830842,2.466455,0.12369300000000005,0.02075,-0.556467,0.003794,-0.005664,0.830842,2.415936,0.007338000000000067,1.195353,-0.673497,0.003217,-0.046434,0.737723,2.423471,0.000152000000000152,1.306849,-0.635253,0.019225,-0.029463,0.771502,2.431589,-0.0023929999999998675,1.427527,-0.591617,0.03651,-0.010914,0.805318,2.4514009999999997,-0.0029919999999998836,1.543439,-0.545846,0.053616,0.00748,0.836135,2.450218,0.010379000000000138,1.663278,-0.671893,0.018208,0.013341,0.740304,2.4511209999999997,0.014801000000000064,1.763163,-0.765404,-0.012301,0.018125,0.643178,2.424181,-0.03998799999999991,1.588547,-0.682478,0.055988,0.001247,0.728758,2.414482,-0.19511800000000012,1.60154,-0.291899,-0.580028,-0.286429,0.7045,2.3738989999999998,-0.21557800000000005,1.346612,-0.404717,-0.499858,-0.420602,0.639875,2.324866,-0.2432479999999997,1.068316,0.109586,0.478539,-0.841792,-0.224448,2.463216,0.04938100000000012,1.578961,0.57574,0.064935,-0.017755,0.814857,2.5144729999999997,-0.09661299999999984,1.559266,-0.414176,0.625558,0.35026,0.560761,2.481912,-0.08980399999999977,1.30244,-0.218202,0.67062,0.228359,0.6712,2.483422,-0.09359999999999968,1.0185,0.673407,-0.005881,-0.132405,0.727295,
